SKU,Title,Description,Stock,Price,Assets,DataSheet,Brand,Category
LC1D150U7,"Schneider TeSys Deca contactor , 3P(3 NO) , AC-3 , <= 440V, 150 A , 240V AC 50/60 Hz coil LC1D150U7","TeSys Deca contactor, 3 poles (3NO), for motor control applications up to 150A/1000V AC-3 (75kW@400V).  It provides a 240V 50/60Hz AC coil with transient suppressor module, 1NO+1NC built-in auxiliary contacts (NC mirrror certified), 2 inputs screw connectors for power connection and screw clamp terminals for control. For operating rates until 1200 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (120mm width), mounting on 2 DIN-rails or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,549.45,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D150G7_DA19&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D150U7,Schneider,Relays
LC1D183F7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 110 V AC coil LC1D183F7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 110V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by spring terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,61.05,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D183F7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D183F7,Schneider,Relays
LC1D183P7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 230 V AC coil LC1D183P7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 230V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by spring terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,61.05,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D183P7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D183P7,Schneider,Relays
LC1D188E7,Schneider TeSys Deca contactor - 4P(2 NO + 2 NC) - AC-1 - <= 440 V 32 A - 48 V AC coil LC1D188E7,"TeSys D contactor, 4 poles (2NO+2NC), for non-inductive load applications up to 32A/690V AC-1.  It provides a 48V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,81.03,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D188E7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D188E7,Schneider,Relays
LC1D188F7,Schneider TeSys Deca contactor - 4P(2 NO + 2 NC) - AC-1 - <= 440 V 32 A - 110 V AC coil LC1D188F7,"TeSys D contactor, 4 poles (2NO+2NC), for non-inductive load applications up to 32A/690V AC-1.  It provides a 110V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,77.7,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D188F7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D188F7,Schneider,Relays
LC1D188P7,Schneider TeSys Deca contactor - 4P(2 NO + 2 NC) - AC-1 - <= 440 V 32 A - 230 V AC coil LC1D188P7,"TeSys D contactor, 4 poles (2NO+2NC), for non-inductive load applications up to 32A/690V AC-1.  It provides a 230V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,78.81,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D188P7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D188P7,Schneider,Relays
LC1D18B7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 24 V AC coil LC1D18B7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 24V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,58.83,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D18B7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D18B7,Schneider,Relays
LC1D18BD,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 24 V DC coil LC1D18BD,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 24V DC coil with transient suppressor module, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,99.9,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D18BD_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D18BD,Schneider,Relays
LC1D18BL,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 24 V DC coil LC1D18BL,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a low consumption 24V DC coil with transient suppressor module, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,79.92,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D18BL_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D18BL,Schneider,Relays
LC1D18E7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 48 V AC coil LC1D18E7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 48V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,61.05,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D18E7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D18E7,Schneider,Relays
LC1D18F7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 110 V AC coil LC1D18F7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 110V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,58.83,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D18F7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D18F7,Schneider,Relays
LC1D18FE7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 115 V AC coil LC1D18FE7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 115V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,64.38,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D18FE7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D18FE7,Schneider,Relays
LC1D18N7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 415 V AC coil LC1D18N7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 415V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,62.16,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D18N7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D18N7,Schneider,Relays
LC1D18P7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 230 V AC coil LC1D18P7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 230V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,58.83,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D18P7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D18P7,Schneider,Relays
LC1D18Q7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 380 V AC coil LC1D18Q7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 380V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,64.38,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D18Q7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D18Q7,Schneider,Relays
LC1D18U7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 18 A - 240 V AC coil LC1D18U7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 18A/690V AC-3/3e (7.5kW@400V).  It provides a 240V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,61.05,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D18U7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D18U7,Schneider,Relays
LC1D25B7,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 25 A - 24 V AC coil LC1D25B7,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 25A/690V AC-3/3e (11kW@400V).  It provides a 24V 50/60Hz AC coil, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,79.92,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D25B7_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D25B7,Schneider,Relays
LC1D25BD,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 25 A - 24 V DC coil LC1D25BD,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 25A/690V AC-3/3e (11kW@400V).  It provides a 24V DC coil with transient suppressor module, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,123.21,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D25BD_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D25BD,Schneider,Relays
LC1D25BL,Schneider TeSys Deca contactor - 3P(3 NO) - AC-3/AC-3e - <= 440 V 25 A - 24 V DC coil LC1D25BL,"TeSys D contactor, 3 poles (3NO), for motor control applications up to 25A/690V AC-3/3e (11kW@400V).  It provides a low consumption 24V DC coil with transient suppressor module, 1NO+1NC built-in auxiliary contacts (NC mirror certified), connection by screw clamp terminals. For operating rates until 3600 cycles/hour and environments until 60°C, it procures high reliability and durability. Compact (45mm width), DIN-rail mounting or screw fixing.  Multi standards certified (IEC, UL, CSA, CCC, EAC, Marine), Green Premium compliant (RoHS/REACh).                  ",200,105.45,https://download.schneider-electric.com/files?p_Doc_Ref=LC1D25BL_Image&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/LC1D25BL,Schneider,Relays
